indice,tipo_patron,numero_encontrados,distancia_promedio,distancia_promedio_findCommon,num_aceptados_findCommon_patron,tamaño_medio,porcentaje_aceptacion_tendency
312,double_bottom,7,38.83,36.8,23,120.0,41.2
312,head_and_shoulders,0,0.0,33.9,43,0.0,0.0
312,inv_head_and_shoulders,6,34.67,35.72,61,92.67,35.3
312,ascending_triangle,1,35.41,35.73,54,224.0,5.9
312,descending_triangle,0,0.0,33.69,22,0.0,0.0
313,double_top,6,37.18,37.57,32,116.0,26.1
313,double_bottom,6,37.99,37.84,22,103.33,26.1
313,head_and_shoulders,2,34.76,34.56,51,119.0,8.7
313,inv_head_and_shoulders,4,33.43,35.51,68,81.5,17.4
313,ascending_triangle,4,29.67,33.52,61,191.0,17.4
313,descending_triangle,1,36.64,34.03,24,180.0,4.3
314,double_top,5,37.42,36.83,31,104.0,21.7
314,double_bottom,9,38.21,37.29,21,65.78,39.1
314,head_and_shoulders,4,34.71,34.2,51,102.5,17.4
314,inv_head_and_shoulders,4,36.71,35.41,64,75.0,17.4
314,ascending_triangle,1,39.52,31.62,68,150.0,4.3
314,descending_triangle,0,0.0,34.35,23,0.0,0.0
315,double_top,4,38.12,38.11,15,119.5,33.3
315,double_bottom,2,39.08,32.07,9,116.0,16.7
315,head_and_shoulders,0,0.0,35.53,35,0.0,0.0
315,inv_head_and_shoulders,6,35.04,35.63,47,111.83,50.0
315,ascending_triangle,0,0.0,35.42,50,0.0,0.0
315,descending_triangle,0,0.0,34.34,17,0.0,0.0
316,double_top,6,38.64,37.71,18,109.17,33.3
316,double_bottom,1,39.02,31.53,8,109.0,5.6
316,head_and_shoulders,2,34.25,34.67,38,134.5,11.1
316,inv_head_and_shoulders,8,36.22,36.2,48,88.62,44.4
316,ascending_triangle,1,23.85,34.43,51,200.0,5.6
316,descending_triangle,0,0.0,34.31,17,0.0,0.0
317,double_top,5,38.91,37.58,18,80.2,27.8
317,double_bottom,2,39.49,32.19,12,75.0,11.1
317,head_and_shoulders,2,35.22,35.45,37,95.5,11.1
317,inv_head_and_shoulders,5,36.52,35.52,48,89.0,27.8
317,ascending_triangle,2,27.65,33.49,49,166.0,11.1
317,descending_triangle,2,35.81,33.96,18,166.0,11.1
318,double_top,41,31.89,31.28,163,85.41,41.0
318,double_bottom,33,34.07,35.05,146,82.03,33.0
318,head_and_shoulders,8,28.27,33.86,157,91.25,8.0
318,inv_head_and_shoulders,12,30.49,29.55,168,85.5,12.0
318,ascending_triangle,4,31.65,28.19,139,150.0,4.0
318,descending_triangle,2,38.05,31.98,70,175.0,2.0
319,double_top,47,31.73,30.35,185,67.72,38.8
319,double_bottom,35,33.92,34.71,148,67.31,28.9
319,head_and_shoulders,11,29.58,32.15,174,73.36,9.1
319,inv_head_and_shoulders,17,32.54,29.0,177,73.0,14.0
319,ascending_triangle,6,25.84,29.57,150,138.33,5.0
319,descending_triangle,5,26.77,32.26,71,126.0,4.1
320,double_top,43,31.24,30.75,184,58.65,37.1
320,double_bottom,27,34.62,34.45,159,58.0,23.3
320,head_and_shoulders,11,30.59,31.57,175,67.73,9.5
320,inv_head_and_shoulders,26,30.72,29.29,181,63.15,22.4
320,ascending_triangle,5,27.2,29.27,153,134.0,4.3
320,descending_triangle,4,29.59,31.29,80,110.0,3.4
321,double_top,40,34.64,33.57,135,83.98,45.5
321,double_bottom,26,37.17,36.73,106,95.35,29.5
321,head_and_shoulders,8,30.51,31.92,126,106.62,9.1
321,inv_head_and_shoulders,9,32.74,31.73,152,79.67,10.2
321,ascending_triangle,3,32.66,28.03,124,188.67,3.4
321,descending_triangle,2,35.58,33.92,56,170.0,2.3
322,double_top,40,34.7,33.97,144,68.18,36.4
322,double_bottom,33,36.1,36.38,117,71.97,30.0
322,head_and_shoulders,11,29.35,32.52,138,84.55,10.0
322,inv_head_and_shoulders,13,35.07,32.36,161,72.15,11.8
322,ascending_triangle,11,25.89,28.94,134,153.45,10.0
322,descending_triangle,2,32.57,32.97,57,153.0,1.8
323,double_top,32,35.69,33.4,157,63.41,33.3
323,double_bottom,30,35.34,35.7,130,62.93,31.2
323,head_and_shoulders,11,31.87,31.56,140,76.0,11.5
323,inv_head_and_shoulders,15,31.13,30.95,172,60.73,15.6
323,ascending_triangle,4,26.37,28.24,137,112.0,4.2
323,descending_triangle,4,36.8,32.77,62,132.5,4.2
324,double_top,34,36.74,36.43,111,93.26,48.6
324,double_bottom,18,36.05,37.02,69,98.61,25.7
324,head_and_shoulders,6,30.64,32.22,111,125.0,8.6
324,inv_head_and_shoulders,10,33.6,34.55,124,87.8,14.3
324,ascending_triangle,2,27.25,30.94,106,190.0,2.9
324,descending_triangle,0,0.0,35.2,45,0.0,0.0
325,double_top,31,36.25,36.64,114,73.61,45.6
325,double_bottom,17,37.19,36.95,70,90.59,25.0
325,head_and_shoulders,6,35.31,32.53,116,96.33,8.8
325,inv_head_and_shoulders,11,34.65,34.18,124,73.36,16.2
325,ascending_triangle,2,28.61,30.38,117,171.0,2.9
325,descending_triangle,1,36.64,34.28,48,152.0,1.5
326,double_top,28,36.11,35.3,116,69.71,40.6
326,double_bottom,18,36.28,36.31,71,70.17,26.1
326,head_and_shoulders,5,31.11,32.62,110,82.4,7.2
326,inv_head_and_shoulders,15,34.81,34.09,132,67.4,21.7
326,ascending_triangle,0,0.0,30.92,123,0.0,0.0
326,descending_triangle,3,34.91,33.68,48,126.0,4.3
327,double_top,25,36.69,36.13,96,93.72,46.3
327,double_bottom,15,37.0,38.05,58,117.73,27.8
327,head_and_shoulders,3,29.68,33.05,100,120.33,5.6
327,inv_head_and_shoulders,10,35.29,34.4,108,84.3,18.5
327,ascending_triangle,0,0.0,32.42,99,0.0,0.0
327,descending_triangle,1,25.44,34.92,37,266.0,1.9
328,double_top,31,36.22,36.71,103,93.87,45.6
328,double_bottom,20,37.18,37.23,58,100.6,29.4
328,head_and_shoulders,5,31.19,33.03,102,106.6,7.4
328,inv_head_and_shoulders,8,35.07,34.29,117,70.38,11.8
328,ascending_triangle,3,33.01,31.44,109,173.33,4.4
328,descending_triangle,1,34.16,32.94,40,160.0,1.5
329,double_top,27,37.13,36.4,104,66.0,42.2
329,double_bottom,20,36.63,36.89,65,72.8,31.2
329,head_and_shoulders,3,36.13,32.6,104,75.67,4.7
329,inv_head_and_shoulders,9,34.42,34.35,121,60.11,14.1
329,ascending_triangle,3,27.07,31.7,115,154.67,4.7
329,descending_triangle,2,35.74,33.81,38,132.0,3.1
330,double_top,11,37.97,37.86,53,97.0,31.4
330,double_bottom,11,36.79,37.61,35,136.0,31.4
330,head_and_shoulders,5,29.73,34.26,76,124.4,14.3
330,inv_head_and_shoulders,6,33.93,35.15,88,91.67,17.1
330,ascending_triangle,2,34.06,32.49,90,224.0,5.7
330,descending_triangle,0,0.0,36.04,32,0.0,0.0
331,double_top,15,36.76,37.35,54,107.6,39.5
331,double_bottom,9,38.4,38.65,32,86.0,23.7
331,head_and_shoulders,4,32.54,33.77,74,121.5,10.5
331,inv_head_and_shoulders,5,34.87,36.13,92,87.6,13.2
331,ascending_triangle,4,26.85,32.07,97,191.0,10.5
331,descending_triangle,1,20.71,35.52,32,224.0,2.6
332,double_top,14,36.24,37.54,55,75.57,36.8
332,double_bottom,10,38.07,38.4,32,89.4,26.3
332,head_and_shoulders,5,33.05,34.53,84,89.0,13.2
332,inv_head_and_shoulders,8,35.18,35.66,92,83.88,21.1
332,ascending_triangle,0,0.0,33.34,98,0.0,0.0
332,descending_triangle,1,38.89,35.92,33,150.0,2.6
333,double_top,9,39.21,38.43,33,102.44,37.5
333,double_bottom,2,38.75,33.47,12,95.0,8.3
333,head_and_shoulders,3,36.11,33.84,53,103.33,12.5
333,inv_head_and_shoulders,7,34.97,35.88,68,130.43,29.2
333,ascending_triangle,3,31.81,33.25,79,250.0,12.5
333,descending_triangle,0,0.0,35.52,25,0.0,0.0
334,double_top,9,38.91,37.99,32,101.0,28.1
334,double_bottom,3,36.78,33.54,14,99.33,9.4
334,head_and_shoulders,4,36.74,33.21,65,102.0,12.5
334,inv_head_and_shoulders,11,36.64,36.46,67,89.73,34.4
334,ascending_triangle,5,33.17,33.41,76,210.0,15.6
334,descending_triangle,0,0.0,35.21,25,0.0,0.0
335,double_top,9,38.85,38.36,33,96.67,32.1
335,double_bottom,2,38.72,33.52,13,84.5,7.1
335,head_and_shoulders,3,31.15,34.11,67,104.0,10.7
335,inv_head_and_shoulders,10,35.19,36.73,72,83.7,35.7
335,ascending_triangle,4,25.35,33.46,80,191.5,14.3
335,descending_triangle,0,0.0,35.09,26,0.0,0.0
